61491,1,935293,64800
21641,3,935389,21600
62,8,939308,7200
7324,129,940167,7200
5591,2,940168,10800
55514,1,941483,64800
5783,1,941808,10800
52,1,942217,64800
42,1,942372,64800
42,1,942421,64800
8344,1,943022,32400
8697,1,943289,32400
47,1,943296,64800
7027,1,943516,32400
7587,1,943692,32400
19632,1,944973,32400
7668,16,945011,36000
19591,1,945036,32400
19571,1,945128,32400
45,1,945484,900
52613,1,945830,32400
43,1,946138,900
18820,1,946621,36000
43,1,946642,900
41,1,947034,900
32437,16,947304,12600
80,8,947496,900
76,8,947507,900
66,4,947515,900
65,4,947525,900
98,16,947534,900
85,16,947548,900
47,1,947753,900
21837,1,947827,36000
41,1,947873,900
75,1,948343,7200
18907,1,948489,36000
47,1,948652,900
43,1,948824,900
44,1,948965,900
340,9,949100,600
256,1,949243,900
3196,9,949802,18000
252,1,950079,900
46,1,950264,64800
19046,1,950288,43200
46,1,950353,64800
45,1,950415,64800
448,1,950491,900
377,2,950495,900
285,4,950497,900
284,8,950501,900
300,16,950504,900
240,16,950511,18900
355,1,950516,18900
306,2,950518,18900
289,4,950525,18900
227,8,950529,18900
480,4,951373,1200
87,8,951850,900
102,16,951867,900
66,1,951911,900
76,8,951970,900
313,4,951977,1020
85,16,952000,900
3394,64,952065,3600
59,1,952436,900
489,4,952506,900
232,4,952636,660
44,1,952665,36000
483,4,952749,840
36070,3,952909,36000
56,1,954293,28800
1405,4,954596,1560
21637,1,954995,21600
1385,4,955296,1500
3043,4,955424,3300
2736,6,955762,3300
1874,160,955785,1800
49590,1,956124,43200
521,4,956251,1500
48878,1,956345,43200
25244,4,956620,25200
531,4,956666,1500
504,8,956950,1680
9087,128,957887,9000
48894,1,958454,64800
48513,1,958503,64800
18504,1,958655,36000
59,1,958712,43200
48,1,958922,64800
29842,1,959020,64800
35974,1,959333,64800
54,1,959931,64800
1154,32,962774,2700
1087,32,962810,2700
1146,48,962850,2700
1020,48,962867,2700
18087,1,963718,36000
5494,1,963902,7200
3094,1,965350,21600
2537,1,965424,21600
64847,33,965602,64800
43237,1,966536,43200
64838,1,967965,64800
31713,64,973043,54000
1532,28,975528,7200
1549,29,975529,7200
1244,30,975530,7200
1622,32,975531,7200
1506,36,975533,7200
1489,37,975534,7200
1322,38,975535,7200
1656,40,975537,7200
1505,12,975558,7200
1548,14,975596,7200
1491,16,975600,5400
62466,5,976772,64800
1169,19,977212,1800
1199,21,977242,1800
991,25,977261,1800
787,33,977280,1800
137,2,977338,360
9323,80,978302,21600
42069,10,978354,64800
73,2,980729,360
367,16,991758,900
35494,128,996919,36000
2591,8,1024392,3300
1270,8,1024399,1560
503,4,1024407,2040
7206,16,1024652,28800
665,12,1024880,5400
1127,13,1024881,7200
715,14,1024883,7200
761,30,1024884,7200
140,36,1024886,7200
1513,37,1024887,7200
163,38,1024889,7200
1510,13,1024890,3600
1468,20,1024891,7200
1401,21,1024893,7200
1349,22,1024895,7200
21740,32,1025309,27000
34801,32,1025383,37800
61772,4,1025413,64800
229,64,1025468,54000
19168,1,1025754,54000
19023,1,1025755,54000
19352,1,1025756,54000
19615,1,1025757,54000
19759,1,1025758,54000
19498,1,1025759,54000
18692,1,1025760,54000
17638,1,1025761,54000
17349,1,1025762,54000
17232,1,1025762,54000
16766,1,1025763,54000
15397,10,1025915,21600
15428,10,1025927,21600
5733,1,1026204,10800
38404,1,1026275,64800
37130,1,1026302,64800
39608,1,1026320,64800
21844,1,1026321,43200
41269,1,1026336,64800
942,4,1026519,900
82,8,1026530,900
88,16,1026545,900
19586,1,1026831,54000
19818,1,1026832,54000
20029,1,1026833,54000
20263,1,1026834,54000
29249,1,1026835,54000
29112,1,1026836,54000
27868,1,1026838,54000
58866,1,1026877,64800
51864,1,1026881,64800
55872,1,1026885,64800
50312,1,1026903,64800
29811,64,1027279,54000
13861,9,1027614,18000
158,20,1028915,21600
266,64,1029091,54000
2180,1,1029094,64800
13400,1,1029123,43200
13747,1,1029133,43200
14255,1,1029140,43200
14796,1,1029147,43200
39138,1,1029170,43200
39064,1,1029176,43200
14969,1,1029183,43200
39140,1,1029187,43200
15575,1,1029601,36000
37969,1,1029757,64800
25806,1,1029818,64800
16450,1,1030005,36000
17941,4,1030068,32400
28100,4,1030150,32400
33072,1,1030516,43200
32959,1,1030520,43200
29592,64,1030904,54000
1556,1,1031508,3600
898,2,1031511,2400
669,4,1031515,2400
425,8,1031518,2400
364,16,1031522,2400
2047,64,1031654,3600
141,8,1032464,7200
251,20,1032573,900
38722,1,1032701,64800
144,256,1032808,32400
46,1,1033074,64800
43,1,1033122,64800
43,1,1033151,64800
47,1,1033184,64800
171,36,1033185,64800
44410,31,1033201,64800
43,1,1033211,64800
48,1,1033236,64800
46459,33,1033319,54000
154,33,1033325,64800
9940,1,1033348,64800
8154,2,1034002,21600
123,25,1035772,25200
278,4,1038498,2700
19275,1,1040006,43200
2210,5,1040790,7200
56,1,1042919,900
64,2,1042934,900
73,4,1042945,900
83,8,1042960,900
89,1,1045003,1800
191,4,1048143,2040
1164,8,1048427,1560
2420,8,1048632,3300
368,4,1048857,2040
24226,8,1052439,28800
325,16,1052717,900
6313,1,1053710,21600
66,1,1054231,1800
374,8,1056267,7200
319,16,1057106,900
246,20,1057331,900
3382,33,1057635,28800
3309,65,1057715,64800
273,30,1058499,900
140,40,1058520,900
318,16,1059099,900
12600,16,1059741,28800
1237,19,1062646,1800
1142,21,1062655,1800
977,25,1062665,1800
779,33,1062735,1800
325,4,1064500,2040
293,4,1064586,2100
46,1,1074129,300
42,1,1074228,300
42,1,1074350,600
64848,8,1080389,64800
64843,8,1082761,64800
64853,16,1083624,64800
54146,18,1084284,64800
53976,18,1084305,64800
79,16,1084408,64800
2133,32,1085079,64800
35049,64,1087808,36000
191,64,1087811,36000
78,1,1089096,300
151,1,1089630,300
71,1,1089949,300
154,1,1089969,300
27686,1,1090012,36000
65,1,1090341,600
326,16,1090466,900
35565,32,1092324,39000
30263,32,1092376,36000
34542,32,1092425,39600
25158,128,1092532,36000
30970,32,1092582,36000
285,1,1092585,600
24497,32,1092628,28800
427,16,1092965,900
309,16,1093403,900
291,16,1093694,900
285,16,1093994,900
471,1,1094105,21600
394,1,1094173,21600
279,16,1094308,900
281,16,1094604,900
13635,1,1094688,21600
9902,1,1094789,16200
9356,1,1094926,18000
14402,1,1095025,18000
204,1,1095033,21600
45,1,1095145,18000
15204,1,1095328,18000
5954,1,1095871,43200
4088,17,1096016,28800
25047,1,1096410,43200
25104,1,1096464,43200
122,1,1096538,64800
25944,5,1096707,28800
46,1,1097110,64800
42,1,1097112,64800
40,1,1097113,64800
42,1,1097114,64800
43,1,1097115,64800
43,1,1097116,64800
114,4,1097139,25200
46,1,1097173,64800
42,1,1097350,64800
6451,32,1097674,7200
98,4,1097953,25200
1605,1,1098072,2400
1127,2,1098076,2400
921,4,1098079,1200
288,8,1098083,1200
317,16,1098087,1200
2020,16,1098107,36000
13891,4,1098190,25200
19656,64,1098412,27000
18921,64,1098419,27000
13374,64,1098425,27000
19028,64,1098429,27000
171,64,1098434,27000
64857,8,1098519,64800
946,8,1098778,900
29005,32,1098848,32400
946,8,1098979,900
17069,32,1098989,36000
21601,1,1099058,21600
260,64,1099687,3600
11396,3,1100217,21600
6317,1,1100355,9000
254,8,1100402,1200
5946,81,1100506,10800
5095,1,1101526,14400
225,306,1101813,64800
1848,10,1103100,2700
1900,12,1103145,2700
82,8,1103156,900
1641,16,1103167,2700
1739,18,1103215,2700
943,4,1103648,900
62902,16,1103761,64800
100,20,1103836,2700
90,24,1103865,2700
1813,34,1103899,2700
2120,36,1103959,2700
65,1,1104825,2040
62,1,1105000,3240
80,1,1105040,1440
14436,1,1105047,14400
81,1,1105189,3240
14435,1,1105323,14400
6665,32,1106212,7200
7903,16,1106794,10800
344,9,1106930,18000
401,64,1107185,3600
77,4,1107437,900
90,8,1107637,300
943,4,1107671,900
91,8,1107806,300
90,8,1107991,300
92,8,1108209,300
100,4,1108294,300
4204,1,1108449,10800
96,4,1108927,300
93,4,1109098,300
99,16,1109103,600
95,8,1109146,300
786,4,1109474,18000
85,16,1109586,600
161,16,1109654,600
95,4,1109723,300
123,16,1109920,600
15053,4,1110311,18000
11647,1,1110323,16800
28841,1,1110669,28800
1424,16,1110771,10800
676,1,1110956,7200
531,20,1111368,2700
64847,33,1111436,64800
45652,33,1111443,54000
1469,40,1111505,2700
2181,10,1111538,2700
751,12,1111569,2700
1658,16,1111614,2700
1857,18,1111661,2700
1949,20,1111687,2700
1760,34,1111744,2700
35258,8,1111937,64800
5812,9,1112070,28800
545,9,1112145,18000
1806,20,1112481,2700
131,16,1112616,300
153,3,1112709,900
17408,1,1112815,28800
239,4,1113245,900
3667,64,1113335,3600
48,16,1113812,3600
145,4,1113869,900
2314,16,1113997,2700
18407,1,1114288,64800
1555,24,1114312,2700
241,4,1114347,25200
1504,24,1114378,2700
2205,12,1114553,2700
108,40,1114619,2700
190,4,1114631,300
1835,36,1114789,2700
21669,20,1114869,21600
161,2,1115059,1800
6377,32,1117127,7200
177,8,1117568,28800
115,4,1117662,300
64837,1,1117871,64800
255,64,1117935,7200
219,5,1118063,25200
208,4,1118494,25200
69,36,1118563,2700
1436,40,1118654,2700
55956,1,1119801,64800
58717,1,1120081,64800
57506,1,1120159,64800
21639,2,1120715,21600
1278,19,1120930,1800
1424,21,1121388,1800
1008,25,1121429,1800
810,33,1121473,1800
170,2,1121771,1800
142,2,1122840,1800
1377,11,1122883,1800
1553,13,1122927,1800
1113,17,1122978,1800
1452,35,1123024,1800
1452,37,1123050,1800
52,1,1123111,300
770,49,1123333,1800
148,2,1123647,1800
1059,41,1123874,1800
13697,32,1124256,14400
941,5,1124376,900
1494,11,1124771,1800
1794,13,1124806,1800
1552,17,1124844,1800
1405,19,1124871,1800
86,1,1125177,300
164,2,1125424,1800
941,5,1125585,900
769,8,1125860,1200
770,16,1125863,1200
146,1,1126022,300
165,4,1126178,1800
180,5,1126507,600
64837,1,1126590,64800
1334,21,1126801,1800
1050,25,1126879,1800
641,8,1126907,600
1423,35,1126913,1800
689,1,1127554,7200
942,4,1127847,900
642,8,1127857,600
819,49,1127978,1800
1375,37,1128005,1800
1136,41,1128063,1800
942,4,1128679,900
64836,1,1129114,64800
62062,16,1129129,63000
43,4,1129677,3600
943,5,1131573,900
228,64,1133631,10800
27527,16,1134054,30600
242,15,1141071,900
260,20,1141098,900
98,20,1141143,900
244,20,1141744,900
55274,1,1141774,64800
52324,1,1141782,64800
55470,1,1141786,64800
52881,1,1141789,64800
59153,1,1141792,64800
311,20,1143069,900
12643,16,1144276,28800
45,1,1144281,900
167,16,1149007,30600
5895,81,1161178,10800
90,81,1161243,10800
6144,81,1161311,10800
64837,1,1174228,64800
35669,1,1175629,39600
35689,1,1175678,39600
165,16,1177317,30600
28988,64,1180185,28800
184,64,1180188,28800
61452,1,1184348,64800
59087,1,1184353,64800
68,32,1185101,14400
58029,1,1186274,64800
147,16,1189107,30600
57407,1,1189932,64800
57312,1,1189945,64800
57839,1,1189955,64800
57615,1,1189965,64800
57485,1,1189975,64800
56729,1,1191038,64800
58796,1,1191051,64800
57174,1,1191064,64800
57222,1,1191076,64800
49869,1,1192446,64800
27200,33,1193485,54000
29083,1,1193714,64800
29088,1,1193786,64800
55525,1,1194419,64800
49052,1,1194671,64800
761,36,1196824,37800
45639,33,1197212,54000
15129,10,1197721,21600
15163,10,1198203,21600
15169,10,1198278,21600
15997,10,1198345,21600
15239,10,1198782,21600
36528,1,1202122,64800
34702,1,1203934,64800
163,32,1204854,17400
64836,1,1208113,64800
64837,1,1208114,64800
64837,1,1208115,64800
61236,1,1212908,61200
52084,1,1213310,61200
56931,1,1215715,64800
52024,1,1215762,64800
47111,1,1215799,64800
21637,1,1216362,21600
41623,1,1216531,64800
51963,1,1218144,64800
64843,1,1221439,64800
2720,64,1221558,10800
64838,1,1222422,64800
64836,1,1222423,64800
47999,1,1222424,64800
64836,1,1222425,64800
64836,1,1222426,64800
64839,1,1222427,64800
62099,5,1225264,64800
148,25,1225918,10800
124,1,1226593,21600
10247,1,1226647,21600
5117,16,1228724,9000
3026,1,1229339,64800
283,1,1229344,64800
95,17,1235141,900
521,8,1235658,900
772,36,1236627,900
55298,1,1236923,64800
51160,1,1236935,64800
56438,1,1236940,64800
57215,1,1236943,64800
109,33,1237340,64800
866,65,1237367,64800
791,17,1248636,720
64834,1,1255899,64800
54066,1,1255997,64800
1471,1,1256105,64800
38607,1,1256225,64800
42281,1,1256613,64800
48,1,1257856,64800
30048,1,1258068,64800
50,1,1259288,300
47,1,1259290,300
45,1,1259292,300
47,1,1259293,300
44,1,1259294,300
45,1,1259296,300
42,1,1259297,300
43,1,1259298,300
54,1,1259300,300
44,1,1259302,300
54,1,1259304,300
42,1,1259305,300
50,1,1259306,300
43,1,1259308,300
43,1,1259309,300
41,1,1259311,300
42,1,1259313,300
43,1,1259316,300
42,1,1259318,300
43,1,1259320,300
43,1,1259321,300
41,1,1259423,300
46,1,1259425,300
43,1,1259427,300
41,1,1259428,300
44,1,1259430,300
44,1,1259431,300
46,1,1259433,300
44,1,1259434,300
44,1,1259436,300
50,1,1259437,300
46,1,1259440,300
43,1,1259442,300
43,1,1259443,300
41,1,1259445,300
44,1,1259446,300
44,1,1259448,300
45,1,1259450,300
44,1,1259452,300
43,1,1259453,300
42,1,1259455,300
42,1,1259456,300
43,1,1259458,300
44,1,1259460,300
43,1,1259461,300
42,1,1259464,300
43,1,1259465,300
44,1,1259466,300
42,1,1259468,300
42,1,1259469,300
47,1,1259471,300
42,1,1259472,300
42,1,1259473,300
41,1,1259475,300
45,1,1259477,300
43,1,1259478,300
42,1,1259480,300
46,1,1259482,300
43,1,1259484,300
44,1,1259487,300
41,1,1259488,300
43,1,1259489,300
43,1,1259490,300
42,1,1259492,300
43,1,1259496,300
41,1,1259497,300
46,1,1259498,300
42,1,1259499,300
45,1,1259500,300
40,1,1259502,300
43,1,1259503,300
43,1,1259507,300
43,1,1259508,300
44,1,1259510,300
43,1,1259511,300
43,1,1259512,300
43,1,1259513,300
41,1,1259515,300
43,1,1259517,300
42,1,1259519,300
41,1,1259521,300
45,1,1259522,300
42,1,1259523,300
46,1,1259524,300
155,16,1264098,30600
10591,1,1265608,18000
64788,32,1266324,64800
95,17,1268488,900
19520,1,1268612,21600
1507,21,1268863,7200
1279,22,1268866,7200
1439,24,1268870,7200
1399,13,1268922,3600
1222,14,1268927,7200
1642,16,1268930,5400
176,38,1269346,7200
914,16,1269355,7200
595,20,1269361,7200
146,21,1269365,7200
141,22,1269372,7200
745,24,1269375,7200
537,1,1269954,64800
64873,1,1269959,64800
4493,1,1269972,43200
1458,12,1270228,10800
1456,13,1270229,10800
1515,14,1270230,10800
1445,16,1270232,10800
1378,20,1270233,10800
1367,21,1270234,10800
1210,22,1270235,10800
1486,24,1270236,10800
1449,28,1270237,10800
1362,29,1270238,10800
1201,30,1270239,10800
1568,32,1270240,10800
1472,36,1270241,10800
1603,37,1270242,10800
1275,38,1270243,10800
1862,40,1270244,10800
21653,1,1270675,21600
2291,1,1273096,21600
21539,1,1273852,21600
21582,1,1273918,21600
21596,1,1273989,21600
21636,1,1274062,21600
21636,1,1274131,21600
1107,21,1275201,7200
6130,1,1275608,10800
158,21,1275749,7200
132,22,1275752,7200
5574,1,1275766,10800
6084,1,1275935,10800
6462,1,1276014,10800
59136,1,1276420,64800
21642,3,1276710,21600
12467,1,1276991,21600
50,1,1277682,64800
485,24,1277922,2700
588,34,1278008,2700
626,36,1278062,2700
526,40,1278099,1800
437,48,1278137,1800
531,16,1278167,1800
21025,8,1278609,28800
59909,4,1278680,64800
51,1,1279377,64800
41085,1,1279679,64800
42334,10,1279799,45000
57642,1,1280825,64800
57264,1,1280836,64800
57504,1,1280847,64800
57466,1,1280858,64800
57621,1,1280872,64800
2871,1,1281329,21600
47616,1,1281768,64800
47858,1,1281778,64800
47777,1,1281788,64800
47059,1,1281800,64800
47675,1,1281813,64800
35301,1,1282090,64800
40534,1,1282219,64800
14018,32,1282220,14400
37022,16,1282349,45900
64837,1,1282636,64800
10600,1,1283100,18000
82,22,1284896,7200
90,24,1284903,7200
51176,1,1285021,61200
77,12,1285137,7200
86,13,1285138,3600
71,14,1285139,7200
75,16,1285140,5400
80,20,1285141,7200
86,21,1285142,7200
483,28,1285143,7200
605,29,1285144,7200
499,30,1285145,7200
91,32,1285147,7200
542,36,1285148,7200
670,37,1285149,7200
7277,38,1285150,7200
51358,1,1285151,61200
567,40,1285152,7200
1496,12,1285323,10800
1432,13,1285324,10800
1537,14,1285325,10800
1782,16,1285326,10800
1403,20,1285327,10800
1340,21,1285328,10800
1344,22,1285330,10800
152,24,1285331,10800
1332,28,1285332,10800
1149,30,1285333,10800
1487,32,1285334,10800
1429,36,1285335,10800
1324,37,1285336,10800
91,38,1285337,10800
1486,40,1285338,10800
624,36,1285555,7200
44151,1,1286022,64800
64856,16,1286376,64800
12731,16,1288095,28800
19543,1,1288735,21600
19559,1,1288741,21600
201,3,1288746,900
19526,1,1288748,21600
19548,1,1288754,21600
19489,1,1288762,21600
19536,1,1288768,21600
19542,1,1288775,21600
87,10,1289859,7200
40200,16,1289910,64800
56272,1,1289925,64800
64853,16,1290058,64800
46548,1,1290089,64800
48666,1,1290175,64800
57949,1,1290248,64800
15609,16,1290334,64800
54038,1,1290588,54000
462,32,1290655,1200
9291,5,1290914,64800
5759,1,1291789,10800
6972,1,1291884,10800
6975,1,1291935,10800
6833,1,1291984,10800
613,10,1291997,7200
273,4,1292668,4500
394,8,1292714,4500
384,16,1292749,12900
4090,8,1293736,7200
943,17,1293747,900
34024,8,1293942,64800
943,17,1295241,900
483,12,1295881,7200
617,13,1295885,3600
84,14,1295887,7200
93,16,1295890,5400
94,32,1295901,7200
467,20,1295906,7200
610,21,1295910,7200
